       ITIME  ITER  ResH        ResU        ResV  
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       33301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       33401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       33501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       33601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       33701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       33801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       33901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       34001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       34101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       34201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       34301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       34401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       34501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       34601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       34701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       34801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       34901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       35001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       35101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       35201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       35301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       35401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       35501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       35601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       35701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       35801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       35901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       36001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
