       ITIME  ITER  ResH        ResU        ResV  
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       58101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       58201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       58301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       58401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       58501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       58601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       58701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       58801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       58901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       59001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       59101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       59201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       59301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       59401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       59501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       59601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       59701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       59801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       59901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       60001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       60101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       60201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       60301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       60401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       60501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       60601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       60701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       60801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       60901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       61001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       61101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       61201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       61301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       61401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       61501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       61601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       61701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       61801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       61901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       62001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       62101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       62201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       62301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       62401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       62501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       62601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       62701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       62801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       62901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       63001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       63101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       63201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       63301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       63401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       63501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       63601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       63701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       63801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       63901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       64001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       64101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       64201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       64301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       64401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       64501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       64601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       64701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       64801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       64901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       65001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       65101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       65201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       65301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       65401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       65501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       65601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       65701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       65801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       65901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       66001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       66101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       66201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       66301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       66401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       66501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       66601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       66701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       66801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       66901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       67001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       67101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       67201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       67301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       67401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       67501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       67601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       67701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       67801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       67901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       68001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       68101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       68201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       68301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       68401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       68501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       68601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       68701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       68801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       68901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       69001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       69101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       69201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       69301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       69401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       69501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       69601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       69701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       69801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       69901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       70001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       70101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       70201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       70301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       70401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       70501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       70601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       70701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       70801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       70901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       71001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       71101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       71201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       71301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       71401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       71501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       71601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       71701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       71801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       71901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       72001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       72101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       72201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       72301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       72401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       72501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       72601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       72701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       72801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       72901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       73001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       73101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       73201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       73301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       73401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       73501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       73601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       73701   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       73801   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       73901   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       74001   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       74101   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       74201   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       74301   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       74401   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       74501   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
               3   1.0000E+00  1.4396E-13  2.5162E-03
       74601   1   1.0000E+00  1.4396E-13  2.5162E-03
               2   1.0000E+00  1.4396E-13  2.5162E-03
